rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
884,25,54,0.15,4,21,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
883,25,39,0.15,2,7,random,-1,7,3,3,4,0,3,0,3,3,0,0,edgeCount
882,25,48,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
881,25,56,0.15,3,14,random,-1,7,6,2,5,0,2,0,6,2,4,0,edgeCount
880,25,34,0.15,3,14,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
879,25,43,0.15,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
878,25,54,0.15,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
877,25,47,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
876,25,48,0.15,4,21,random,-1,7,7,2,5,0,2,0,2,2,0,0,edgeCount
875,25,47,0.15,5,28,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
874,25,55,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
873,25,34,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
872,25,39,0.15,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
871,25,41,0.15,3,14,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
870,25,50,0.15,4,21,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
869,25,49,0.15,5,28,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
868,25,41,0.15,1,0,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
867,25,42,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
866,25,42,0.15,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
865,25,48,0.15,3,14,random,-1,3,3,3,0,0,5,2,3,3,0,0,edgeCount
864,25,45,0.15,2,7,random,-1,3,3,2,1,10,2,0,2,2,0,6,edgeCount
863,25,46,0.15,3,14,random,-1,-1,-1,5,-6,6,-1,-6,-1,-1,-6,6,edgeCount
862,25,49,0.15,1,0,random,-1,4,5,4,0,8,4,0,4,5,0,8,edgeCount
861,25,48,0.15,3,14,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
860,25,43,0.15,2,7,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
859,25,40,0.15,2,7,random,-1,6,6,3,3,2,-1,-4,-1,-1,-4,2,edgeCount
858,25,54,0.15,4,21,random,-1,-1,-1,3,-4,0,-1,-4,-1,-1,-4,0,edgeCount
857,25,50,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
856,25,45,0.15,2,7,random,-1,2,2,2,0,4,2,0,2,2,0,4,edgeCount
855,25,47,0.15,1,0,random,-1,3,5,3,0,2,3,0,3,5,0,2,edgeCount
854,25,48,0.15,2,7,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
853,25,38,0.15,3,14,random,-1,9,9,3,6,2,-1,-4,-1,-1,-4,2,edgeCount
852,25,47,0.15,4,21,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
851,25,43,0.15,2,7,random,-1,10,4,4,6,4,4,0,4,4,0,4,edgeCount
850,25,44,0.15,4,21,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
849,25,44,0.15,2,7,random,-1,2,2,2,0,12,2,0,2,2,0,12,edgeCount
848,25,38,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
847,25,49,0.15,3,14,random,-1,5,3,3,2,0,3,0,3,3,0,0,edgeCount
846,25,35,0.15,2,7,random,-1,-1,-1,7,-8,2,-1,-8,7,7,0,2,edgeCount
845,25,48,0.15,2,7,random,-1,4,4,4,0,14,4,0,4,4,0,8,edgeCount
844,25,41,0.15,3,14,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
843,25,35,0.15,4,21,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
842,25,50,0.15,1,0,random,-1,4,5,4,0,4,4,0,4,5,0,4,edgeCount
841,25,40,0.15,4,21,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
840,25,50,0.15,1,0,random,-1,4,4,4,0,8,4,0,4,4,0,8,edgeCount
839,25,42,0.15,2,7,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
838,25,58,0.15,3,14,random,-1,2,3,2,0,0,2,0,3,2,1,0,edgeCount
837,25,35,0.15,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
836,25,40,0.15,3,14,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
835,25,46,0.15,2,7,random,-1,7,6,5,2,4,-1,-6,-1,-1,-6,2,edgeCount
834,25,52,0.15,5,28,random,-1,3,17,3,0,2,7,4,11,11,8,2,edgeCount
833,25,41,0.15,2,7,random,-1,-1,-1,5,-6,2,-1,-6,-1,-1,-6,2,edgeCount
832,25,40,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
831,25,49,0.15,2,7,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
830,25,47,0.15,4,21,random,-1,4,4,2,2,0,2,0,2,2,0,0,edgeCount
829,25,50,0.15,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
828,25,44,0.15,2,7,random,-1,10,10,2,8,0,2,0,2,2,0,0,edgeCount
827,25,26,0.15,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
826,25,46,0.15,1,0,random,-1,3,4,3,0,4,3,0,3,4,0,4,edgeCount
825,25,34,0.15,2,7,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
824,25,55,0.15,2,7,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
823,25,25,0.15,2,7,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
822,25,44,0.15,4,21,random,-1,4,2,2,2,0,2,0,4,2,2,0,edgeCount
821,25,41,0.15,3,14,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
820,25,40,0.15,2,7,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
819,25,56,0.15,3,14,random,-1,4,3,3,1,10,3,0,3,3,0,4,edgeCount
818,25,41,0.15,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
817,25,41,0.15,2,7,random,-1,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
