rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
883,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,10,10,10,0,0,10,0,10,10,0,0,edgeCount
882,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
881,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
880,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,8,8,5,0,8,0,8,8,0,0,edgeCount
879,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,7,7,7,0,2,7,0,7,7,0,2,edgeCount
878,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,5,0,5,5,0,0,edgeCount
877,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,4,4,3,1,0,4,1,4,4,1,0,edgeCount
876,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,6,6,3,2,6,0,6,6,0,2,edgeCount
875,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,12,10,3,4,31,21,13,16,3,4,edgeCount
874,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
873,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,22,8,4,18,2,8,4,8,8,4,2,edgeCount
872,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
871,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
870,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,11,10,9,2,4,25,16,9,9,0,4,edgeCount
869,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,7,7,7,0,4,7,0,7,7,0,4,edgeCount
868,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,9,9,9,0,2,9,0,9,9,0,2,edgeCount
867,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
866,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
865,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,22,6,6,16,4,6,0,6,6,0,4,edgeCount
864,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,13,10,3,0,13,3,13,13,3,0,edgeCount
863,110,148,graphml/Interoute.graphml,1,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
862,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
