rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,100,107,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
25,100,103,0.02,1,,clustered,0.6;-0.3,-1,-1,8,-9,0,-1,-9,-1,-1,-9,0,edgeCount
24,100,89,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
23,100,96,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
22,100,112,0.02,2,,clustered,0.6;-0.3,7,7,7,0,0,15,8,15,15,8,0,edgeCount
21,100,108,0.02,2,,clustered,0.6;-0.3,30,20,9,21,0,-1,-10,-1,-1,-10,0,edgeCount
20,100,95,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
19,100,122,0.02,2,,clustered,0.6;-0.3,-1,-1,6,-7,2,-1,-7,14,14,8,2,edgeCount
18,100,108,0.02,2,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
17,100,87,0.02,1,,clustered,0.6;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
16,100,91,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,6,edgeCount
15,100,92,0.02,1,,clustered,0.6;-0.3,21,21,9,12,2,-1,-10,21,21,12,2,edgeCount
14,100,96,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
13,100,92,0.02,1,,clustered,0.6;-0.3,14,12,7,7,6,-1,-8,14,12,7,6,edgeCount
12,100,96,0.02,2,,clustered,0.6;-0.3,8,25,8,0,4,18,10,18,18,10,4,edgeCount
11,100,107,0.02,1,,clustered,0.6;-0.3,7,7,7,0,6,7,0,7,7,0,6,edgeCount
10,100,93,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
9,100,96,0.02,1,,clustered,0.6;-0.3,7,7,7,0,0,7,0,7,7,0,0,edgeCount
8,100,100,0.02,1,,clustered,0.6;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
7,100,98,0.02,1,,clustered,0.6;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
6,100,91,0.02,2,,clustered,0.6;-0.3,17,31,3,14,4,3,0,3,3,0,4,edgeCount
5,100,95,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
4,100,92,0.02,1,,clustered,0.6;-0.3,4,12,4,0,4,4,0,4,12,0,4,edgeCount
3,100,93,0.02,1,,clustered,0.6;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
2,100,107,0.02,1,,clustered,0.6;-0.3,13,13,7,6,4,-1,-8,13,13,6,4,edgeCount
1,100,101,0.02,2,,clustered,0.6;-0.3,6,28,6,0,0,16,10,16,16,10,0,edgeCount
