rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
843,50,190,0.15,6,,clustered,0.7;-0.3,9,3,2,7,0,4,2,6,4,4,0,edgeCount
842,50,185,0.15,7,,clustered,0.7;-0.3,9,37,3,6,14,-1,-4,17,5,14,4,edgeCount
841,50,196,0.15,6,,clustered,0.7;-0.3,17,3,3,14,0,3,0,3,3,0,0,edgeCount
840,50,183,0.15,4,,clustered,0.7;-0.3,19,11,4,15,0,-1,-5,-1,-1,-5,0,edgeCount
839,50,181,0.15,4,,clustered,0.7;-0.3,45,25,5,40,24,-1,-6,25,25,20,8,edgeCount
838,50,188,0.15,6,,clustered,0.7;-0.3,20,6,4,16,0,-1,-5,-1,-1,-5,0,edgeCount
837,50,184,0.15,5,,clustered,0.7;-0.3,9,27,3,6,0,7,4,7,7,4,0,edgeCount
836,50,210,0.15,3,,clustered,0.7;-0.3,11,25,3,8,0,7,4,7,7,4,0,edgeCount
835,50,177,0.15,8,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
834,50,173,0.15,5,,clustered,0.7;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
833,50,179,0.15,7,,clustered,0.7;-0.3,27,7,3,24,0,3,0,3,3,0,0,edgeCount
832,50,191,0.15,3,,clustered,0.7;-0.3,41,45,5,36,36,-1,-6,15,19,10,12,edgeCount
831,50,188,0.15,4,,clustered,0.7;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
830,50,188,0.15,7,,clustered,0.7;-0.3,20,17,3,17,0,5,2,5,5,2,0,edgeCount
829,50,198,0.15,5,,clustered,0.7;-0.3,4,14,4,0,0,8,4,8,8,4,0,edgeCount
828,50,176,0.15,8,,clustered,0.7;-0.3,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
827,50,184,0.15,7,,clustered,0.7;-0.3,13,33,3,10,0,3,0,3,3,0,0,edgeCount
