rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
1000,50,165,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,8,edgeCount
79,50,168,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
78,50,182,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
77,50,204,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,48,-1,-6,-1,-1,-6,12,edgeCount
76,50,187,0.15,6,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
75,50,168,0.15,10,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
74,50,165,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,12,-1,-6,-1,-1,-6,4,edgeCount
73,50,191,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,42,-1,0,-1,-1,0,10,edgeCount
72,50,186,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
71,50,181,0.15,5,,clustered,0.8;-0.3,6,6,4,2,24,6,2,6,6,2,6,edgeCount
70,50,159,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
69,50,171,0.15,6,,clustered,0.8;-0.3,16,6,3,13,0,-1,-4,-1,-1,-4,0,edgeCount
68,50,184,0.15,6,,clustered,0.8;-0.3,18,4,2,16,0,2,0,2,2,0,0,edgeCount
67,50,180,0.15,2,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
66,50,165,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
65,50,178,0.15,6,,clustered,0.8;-0.3,8,24,4,4,0,10,6,10,10,6,0,edgeCount
64,50,182,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
63,50,190,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
62,50,175,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
61,50,196,0.15,6,,clustered,0.8;-0.3,25,15,4,21,0,-1,-5,-1,-1,-5,0,edgeCount
60,50,181,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
59,50,179,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
58,50,196,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
57,50,181,0.15,6,,clustered,0.8;-0.3,15,7,3,12,0,-1,-4,-1,-1,-4,0,edgeCount
56,50,173,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
55,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
54,50,180,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
53,50,186,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
52,50,194,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
51,50,183,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
50,50,196,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
49,50,175,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
48,50,209,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,6,edgeCount
47,50,172,0.15,4,,clustered,0.8;-0.3,17,5,4,13,20,-1,-5,-1,-1,-5,6,edgeCount
46,50,150,0.15,3,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
45,50,172,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
44,50,171,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
43,50,179,0.15,9,,clustered,0.8;-0.3,11,3,3,8,0,5,2,3,3,0,0,edgeCount
42,50,176,0.15,4,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
41,50,174,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
40,50,187,0.15,7,,clustered,0.8;-0.3,-1,-1,4,-5,24,-1,-5,-1,-1,-5,8,edgeCount
39,50,195,0.15,5,,clustered,0.8;-0.3,18,14,3,15,14,-1,-4,-1,-1,-4,4,edgeCount
38,50,203,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
37,50,195,0.15,6,,clustered,0.8;-0.3,20,18,2,18,28,2,0,2,2,0,8,edgeCount
36,50,171,0.15,6,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
35,50,195,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,38,-1,-6,-1,-1,-6,8,edgeCount
34,50,178,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
33,50,188,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
32,50,182,0.15,6,,clustered,0.8;-0.3,10,8,4,6,10,-1,-5,-1,-1,-5,4,edgeCount
31,50,173,0.15,4,,clustered,0.8;-0.3,17,21,4,13,0,-1,-5,-1,-1,-5,0,edgeCount
30,50,182,0.15,8,,clustered,0.8;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
29,50,175,0.15,7,,clustered,0.8;-0.3,26,10,4,22,0,-1,-5,-1,-1,-5,0,edgeCount
28,50,182,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
27,50,193,0.15,6,,clustered,0.8;-0.3,40,46,4,36,0,-1,-5,-1,-1,-5,0,edgeCount
26,50,191,0.15,5,,clustered,0.8;-0.3,-1,-1,6,-7,44,-1,-7,-1,-1,-7,12,edgeCount
25,50,184,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
24,50,169,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
23,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,28,-1,0,-1,-1,0,8,edgeCount
22,50,170,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
21,50,175,0.15,4,,clustered,0.8;-0.3,-1,-1,4,-5,28,-1,-5,-1,-1,-5,8,edgeCount
20,50,203,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,8,edgeCount
19,50,170,0.15,8,,clustered,0.8;-0.3,-1,-1,3,-4,8,-1,-4,-1,-1,-4,2,edgeCount
18,50,182,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,6,edgeCount
17,50,192,0.15,7,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
16,50,179,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
15,50,168,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
14,50,181,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,36,-1,0,-1,-1,0,12,edgeCount
13,50,188,0.15,4,,clustered,0.8;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
12,50,178,0.15,3,,clustered,0.8;-0.3,8,16,2,6,0,2,0,6,2,4,0,edgeCount
11,50,204,0.15,9,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
10,50,183,0.15,6,,clustered,0.8;-0.3,13,41,3,10,0,11,8,11,11,8,0,edgeCount
9,50,179,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
8,50,185,0.15,4,,clustered,0.8;-0.3,6,11,3,3,22,-1,-4,14,12,11,6,edgeCount
7,50,204,0.15,8,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
6,50,165,0.15,7,,clustered,0.8;-0.3,3,11,3,0,0,7,4,7,7,4,0,edgeCount
5,50,196,0.15,3,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
4,50,181,0.15,5,,clustered,0.8;-0.3,-1,-1,4,-5,28,-1,-5,-1,-1,-5,8,edgeCount
3,50,194,0.15,7,,clustered,0.8;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
2,50,176,0.15,5,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
1,50,170,0.15,6,,clustered,0.8;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
