rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
885,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,23,23,9,14,0,23,14,23,23,14,0,edgeCount
884,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,8,8,4,4,2,8,4,4,18,0,2,edgeCount
883,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,29,29,10,19,0,29,19,29,29,19,0,edgeCount
882,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,13,13,5,8,0,13,8,13,13,8,0,edgeCount
881,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,7,3,3,4,0,7,4,7,3,4,0,edgeCount
880,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,21,21,8,13,0,21,13,21,21,13,0,edgeCount
879,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,18,18,7,11,0,18,11,18,18,11,0,edgeCount
878,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,5,6,0,11,6,11,11,6,0,edgeCount
877,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,9,9,9,0,0,9,0,9,9,0,0,edgeCount
876,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,8,8,4,4,0,8,4,8,8,4,0,edgeCount
875,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,14,14,6,8,0,14,8,14,14,8,0,edgeCount
874,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,5,3,3,2,0,5,2,5,3,2,0,edgeCount
873,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,57,49,10,47,4,-1,-11,59,13,49,4,edgeCount
872,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,55,67,10,45,0,51,41,51,51,41,0,edgeCount
871,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,25,25,9,16,4,-1,-10,25,25,16,4,edgeCount
870,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,78,78,12,66,4,-1,-13,57,17,45,4,edgeCount
869,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,53,53,21,32,2,-1,-22,53,53,32,2,edgeCount
868,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,18,18,16,2,0,18,2,18,18,2,0,edgeCount
867,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,9,2,0,11,2,11,11,2,0,edgeCount
866,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,7,7,7,0,0,7,0,7,7,0,0,edgeCount
865,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,11,11,10,1,0,11,1,11,11,1,0,edgeCount
864,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,40,40,9,31,4,-1,-10,25,11,16,4,edgeCount
863,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,38,32,13,25,0,32,19,32,32,19,0,edgeCount
862,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,17,17,11,6,6,-1,-12,17,17,6,6,edgeCount
861,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,3,3,3,0,2,3,0,17,3,14,2,edgeCount
860,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,79,63,15,64,6,-1,-16,44,16,29,6,edgeCount
859,113,161,graphml/Deltacom.graphml,3,2,adversarial,0.95,20,20,8,12,0,20,12,20,20,12,0,edgeCount
858,113,161,graphml/Deltacom.graphml,1,0,adversarial,0.95,5,5,5,0,0,5,0,5,5,0,0,edgeCount
857,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,9,9,5,4,0,9,4,9,9,4,0,edgeCount
856,113,161,graphml/Deltacom.graphml,2,1,adversarial,0.95,13,13,7,6,0,13,6,13,13,6,0,edgeCount
