rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
86,50,171,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
85,50,173,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
84,50,188,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
83,50,166,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
82,50,176,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
81,50,195,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
80,50,194,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
79,50,186,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
78,50,179,0.15,1,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
77,50,187,0.15,7,,clustered,0.9;-0.3,26,22,4,22,0,12,8,14,14,10,0,edgeCount
76,50,168,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
75,50,179,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
74,50,179,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,52,-1,0,-1,-1,0,18,edgeCount
73,50,182,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
72,50,193,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
71,50,175,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
70,50,176,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
69,50,174,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
68,50,179,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
67,50,195,0.15,5,,clustered,0.9;-0.3,-1,-1,5,-6,24,-1,-6,-1,-1,-6,6,edgeCount
66,50,166,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
65,50,183,0.15,6,,clustered,0.9;-0.3,-1,-1,4,-5,24,-1,-5,14,6,10,8,edgeCount
64,50,187,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,32,-1,0,-1,-1,0,10,edgeCount
63,50,190,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
62,50,196,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
61,50,182,0.15,4,,clustered,0.9;-0.3,11,3,3,8,0,3,0,3,3,0,0,edgeCount
60,50,181,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
59,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
58,50,190,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,30,-1,0,-1,-1,0,8,edgeCount
57,50,169,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
56,50,187,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
55,50,173,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
54,50,196,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,22,-1,0,-1,-1,0,6,edgeCount
53,50,184,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
52,50,159,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
51,50,190,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
50,50,196,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
49,50,211,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
48,50,182,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
47,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,4,-5,36,-1,-5,-1,-1,-5,10,edgeCount
46,50,189,0.15,1,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
45,50,183,0.15,11,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
44,50,177,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
43,50,183,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,26,-1,0,-1,-1,0,8,edgeCount
42,50,172,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
41,50,194,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
40,50,207,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
39,50,188,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,66,-1,0,-1,-1,0,18,edgeCount
38,50,186,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
37,50,193,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
36,50,173,0.15,4,,clustered,0.9;-0.3,14,12,4,10,12,6,2,6,6,2,4,edgeCount
35,50,181,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
34,50,190,0.15,7,,clustered,0.9;-0.3,37,9,5,32,0,-1,-6,-1,-1,-6,0,edgeCount
33,50,171,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,20,-1,0,-1,-1,0,6,edgeCount
32,50,182,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
31,50,180,0.15,5,,clustered,0.9;-0.3,14,16,4,10,16,-1,-5,-1,-1,-5,4,edgeCount
30,50,158,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
29,50,190,0.15,2,,clustered,0.9;-0.3,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
28,50,169,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,4,edgeCount
27,50,188,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,8,-1,0,-1,-1,0,2,edgeCount
26,50,189,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
25,50,183,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
24,50,180,0.15,6,,clustered,0.9;-0.3,-1,-1,6,-7,12,-1,-7,-1,-1,-7,4,edgeCount
23,50,193,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,4,-1,0,-1,-1,0,2,edgeCount
22,50,179,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
21,50,199,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
20,50,194,0.15,3,,clustered,0.9;-0.3,-1,-1,-1,0,12,-1,0,-1,-1,0,4,edgeCount
19,50,197,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
18,50,194,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,16,-1,0,-1,-1,0,6,edgeCount
17,50,212,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
16,50,188,0.15,9,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
15,50,180,0.15,4,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,6,edgeCount
14,50,180,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
13,50,196,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
12,50,189,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
11,50,178,0.15,6,,clustered,0.9;-0.3,-1,-1,5,-6,6,-1,-6,-1,-1,-6,2,edgeCount
10,50,187,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
9,50,181,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,24,-1,0,-1,-1,0,6,edgeCount
8,50,179,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
7,50,172,0.15,5,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
6,50,196,0.15,7,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
5,50,170,0.15,2,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
4,50,173,0.15,10,,clustered,0.9;-0.3,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
3,50,187,0.15,6,,clustered,0.9;-0.3,-1,-1,-1,0,6,-1,0,-1,-1,0,2,edgeCount
2,50,180,0.15,8,,clustered,0.9;-0.3,-1,-1,-1,0,14,-1,0,-1,-1,0,4,edgeCount
1,50,165,0.15,4,,clustered,0.9;-0.3,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
