rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
830,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,23,45,19,4,2,57,38,57,57,38,2,edgeCount
829,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,20,20,20,0,0,20,0,20,20,0,0,edgeCount
828,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,16,24,16,0,2,16,0,16,24,0,2,edgeCount
827,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,10,7,3,0,10,3,10,10,3,0,edgeCount
826,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,40,14,10,30,4,14,4,14,14,4,4,edgeCount
825,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,21,13,2,0,13,0,13,13,0,0,edgeCount
824,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,4,4,4,0,2,4,0,4,4,0,2,edgeCount
823,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,29,29,8,21,0,29,21,29,29,21,0,edgeCount
822,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
821,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,10,4,4,6,2,4,0,4,4,0,2,edgeCount
820,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,19,19,19,0,0,19,0,19,19,0,0,edgeCount
819,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
818,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
817,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,8,20,8,0,2,12,4,12,12,4,2,edgeCount
816,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,16,16,15,1,2,18,3,18,16,3,2,edgeCount
815,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,18,18,18,0,2,18,0,18,18,0,2,edgeCount
814,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,40,12,12,28,4,12,0,12,12,0,4,edgeCount
813,197,243,graphml/Cogentco.graphml,1,,clustered,0.4;-0.3,10,10,10,0,2,10,0,10,10,0,2,edgeCount
812,197,243,graphml/Cogentco.graphml,3,,clustered,0.4;-0.3,9,17,8,1,0,8,0,8,8,0,0,edgeCount
811,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,18,18,12,6,0,18,6,18,18,6,0,edgeCount
810,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,11,11,11,0,0,11,0,11,11,0,0,edgeCount
809,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,9,9,9,0,0,9,0,9,9,0,0,edgeCount
808,197,243,graphml/Cogentco.graphml,2,,clustered,0.4;-0.3,15,15,10,5,0,15,5,15,15,5,0,edgeCount
